user_id,city_id,month,is_treated_city,monthly_spend,orders_count
5198,11,5,0,104.18244397999314,7
5198,11,6,0,115.86171515811745,8
5198,11,7,0,101.0033652908283,4
5198,11,8,0,99.34190669859603,3
5198,11,9,0,119.87293447296528,3
5198,11,10,0,112.02231152712372,9
5198,11,11,0,122.78733183019524,6
5198,11,12,0,126.06863506751654,9
5199,11,1,0,124.23472862012585,7
5199,11,2,0,135.40431291995458,8
5199,11,3,0,103.21431782374836,5
5199,11,4,0,108.67476637476973,3
5199,11,5,0,119.7468442108816,7
5199,11,6,0,98.67027396826879,2
5199,11,7,0,104.07340615462336,6
5199,11,8,0,120.7231823916657,6
5199,11,9,0,114.00972594018135,7
5199,11,10,0,124.71929487164155,8
5199,11,11,0,100.21652824336365,2
5199,11,12,0,92.31624770647579,6
5200,11,1,0,95.00230099034903,1
5200,11,2,0,102.49940015167961,9
5200,11,3,0,97.81227276670018,5
5200,11,4,0,132.08206383778654,7
5200,11,5,0,111.86699499245132,1
5200,11,6,0,85.64417510315276,3
5200,11,7,0,130.02844137584887,4
5200,11,8,0,97.08891173163894,4
5200,11,9,0,98.93534162529222,5
5200,11,10,0,117.45726215367372,5
5200,11,11,0,125.86260256015251,7
5200,11,12,0,103.5215132986903,3
5201,11,1,0,118.89461008107725,6
5201,11,2,0,120.06950063081041,4
5201,11,3,0,112.868952256679,4
5201,11,4,0,107.67815392162497,4
5201,11,5,0,101.91516530678753,2
5201,11,6,0,110.12864142120542,7
5201,11,7,0,77.02503742069915,3
5201,11,8,0,113.726361194803,5
5201,11,9,0,159.82547053805922,9
5201,11,10,0,102.1636281944434,3
5201,11,11,0,100.95321132672449,3
5201,11,12,0,87.27842605062851,3
5202,11,1,0,115.61813492038053,3
5202,11,2,0,114.1220252049475,2
5202,11,3,0,117.07784822120179,6
5202,11,4,0,118.94496505364138,6
5202,11,5,0,120.2257463074946,5
5202,11,6,0,124.25017909765526,6
5202,11,7,0,102.05070677620613,2
5202,11,8,0,79.43064590502404,2
5202,11,9,0,110.65807447704013,5
5202,11,10,0,116.46324426435402,6
5202,11,11,0,128.14483814042197,8
5202,11,12,0,106.63603294976144,4
5203,11,1,0,124.26336830350887,1
5203,11,2,0,153.94586837706424,8
5203,11,3,0,101.304796200766,3
5203,11,4,0,116.97260151930283,5
5203,11,5,0,107.29342935886754,5
5203,11,6,0,107.1917315504833,7
5203,11,7,0,124.45766049717479,6
5203,11,8,0,102.94345330019117,6
5203,11,9,0,116.34494497705913,4
5203,11,10,0,108.80509360130958,9
5203,11,11,0,123.3413775342846,5
5203,11,12,0,116.89563961842757,2
5204,11,1,0,94.7894932528297,4
5204,11,2,0,137.41683370517995,5
5204,11,3,0,120.27390910931537,5
5204,11,4,0,110.86262107046068,5
5204,11,5,0,89.29003067921175,4
5204,11,6,0,111.00935989896091,5
5204,11,7,0,91.94473938228936,2
5204,11,8,0,111.78613303901757,1
5204,11,9,0,114.36868538122198,5
5204,11,10,0,100.48713472435836,4
5204,11,11,0,77.2161886381596,5
5204,11,12,0,95.73964684302841,2
5205,11,1,0,92.82552065412715,3
5205,11,2,0,96.32091834356834,2
5205,11,3,0,124.76193002625506,4
5205,11,4,0,110.25523084251066,4
5205,11,5,0,92.90075281868248,3
5205,11,6,0,103.35994016498859,6
5205,11,7,0,124.11024167175344,5
5205,11,8,0,123.01239148425744,5
5205,11,9,0,109.96461681236089,3
5205,11,10,0,95.8254979566088,1
5205,11,11,0,123.3098845086902,1
5205,11,12,0,105.99342538069745,3
5206,11,1,0,125.46926010105334,7
5206,11,2,0,112.91923039674356,6
5206,11,3,0,115.5536930348643,4
5206,11,4,0,60.429835584590904,3
5206,11,5,0,93.89496376822814,2
5206,11,6,0,101.99479906694067,8
5206,11,7,0,72.15400755746295,3
5206,11,8,0,80.01095121052977,0
5206,11,9,0,114.56010889081911,5
5206,11,10,0,129.73681707843133,2
5206,11,11,0,114.91680981803437,5
5206,11,12,0,128.67397086045634,4
5207,11,1,0,117.84985511752099,4
5207,11,2,0,120.59218576394146,8
5207,11,3,0,123.69074707570866,2
5207,11,4,0,126.04656468898075,2
5207,11,5,0,126.57066577459446,4
5207,11,6,0,127.00095235726818,2
5207,11,7,0,87.78217993027486,4
5207,11,8,0,116.44155925790731,5
5207,11,9,0,81.55665539720829,7
5207,11,10,0,87.51067970219773,4
5207,11,11,0,118.63194886707018,4
5207,11,12,0,109.12675438696316,7
5208,11,1,0,110.51899553608055,4
5208,11,2,0,119.19898382279587,6
5208,11,3,0,97.65073376251016,6
5208,11,4,0,109.57310634623725,5
5208,11,5,0,87.2729769057448,6
5208,11,6,0,86.46175976236555,2
5208,11,7,0,112.41062476361422,6
5208,11,8,0,102.55812900314537,3
5208,11,9,0,117.94548253662445,5
5208,11,10,0,118.86554153607105,5
5208,11,11,0,118.17848108109413,5
5208,11,12,0,106.21398941258964,3
5209,11,1,0,105.22450341913458,4
5209,11,2,0,125.57800383423054,5
5209,11,3,0,131.8883885869202,4
5209,11,4,0,102.7447350525458,4
5209,11,5,0,106.86101764783096,4
5209,11,6,0,86.91843755699227,3
5209,11,7,0,115.37153377945464,3
5209,11,8,0,76.32519961721232,5
5209,11,9,0,126.32801827673157,9
5209,11,10,0,119.3685368681523,5
5209,11,11,0,102.6173606667314,3
5209,11,12,0,102.23843421779057,5
5210,11,1,0,143.34046945508817,5
5210,11,2,0,97.22944805633642,5
5210,11,3,0,94.51095181117829,2
5210,11,4,0,104.88703575178984,3
5210,11,5,0,105.28949352876111,5
5210,11,6,0,114.69967849275893,6
5210,11,7,0,123.6392374259826,6
5210,11,8,0,125.55609863365245,10
5210,11,9,0,95.92069005421676,5
5210,11,10,0,126.45123053659387,2
5210,11,11,0,103.61589939948341,4
5210,11,12,0,111.12757525174905,3
5211,11,1,0,104.58800144664693,4
5211,11,2,0,145.7461137618017,6
5211,11,3,0,93.25800752096671,2
5211,11,4,0,117.42515231436425,7
5211,11,5,0,131.96120288570413,4
5211,11,6,0,95.71841171195322,7
5211,11,7,0,87.38736609363298,5
5211,11,8,0,104.2582802735606,9
5211,11,9,0,93.47219704115916,5
5211,11,10,0,121.41716162074954,4
5211,11,11,0,105.04465151652397,6
5211,11,12,0,111.89798081224178,3
5212,11,1,0,129.16020716654413,4
5212,11,2,0,90.03098566852313,4
5212,11,3,0,140.5837383060609,8
5212,11,4,0,117.5533098039154,6
5212,11,5,0,110.28222374782273,4
5212,11,6,0,112.28509395329198,3
5212,11,7,0,80.9335402930475,1
5212,11,8,0,111.27327744456096,6
5212,11,9,0,133.55105988781204,8
5212,11,10,0,99.54455663750096,2
5212,11,11,0,132.78669918060254,5
5212,11,12,0,132.77829873090056,5
5213,11,1,0,95.99629545733859,0
5213,11,2,0,133.76610919283897,8
5213,11,3,0,125.05815042712979,8
5213,11,4,0,108.71150089655198,4
5213,11,5,0,106.23565925439935,5
5213,11,6,0,123.33716409516822,7
5213,11,7,0,120.31610587039839,2
5213,11,8,0,116.07887264786358,2
5213,11,9,0,146.4123781489179,6
5213,11,10,0,110.36993143973072,4
5213,11,11,0,110.95924877367806,4
5213,11,12,0,111.87886780876156,2
5214,11,1,0,136.55112558827935,3
5214,11,2,0,68.9029348955618,3
5214,11,3,0,100.86121804720145,2
5214,11,4,0,81.47701746113356,2
5214,11,5,0,88.38047001796441,6
5214,11,6,0,122.10955997437996,1
5214,11,7,0,110.95624736541676,3
5214,11,8,0,119.33200043225835,4
5214,11,9,0,90.82600418734344,5
5214,11,10,0,110.89521343712366,4
5214,11,11,0,117.02306183765965,4
5214,11,12,0,87.86607874178308,1
5215,11,1,0,106.60509216480018,7
5215,11,2,0,118.85986449409383,4
5215,11,3,0,100.19540717988114,5
5215,11,4,0,114.05726846782292,6
5215,11,5,0,107.65320121140596,5
5215,11,6,0,105.23382417722651,4
5215,11,7,0,125.350158985006,8
5215,11,8,0,115.98703353647483,4
5215,11,9,0,102.75118176688915,4
5215,11,10,0,92.10080609948514,5
5215,11,11,0,112.74781812181571,1
5215,11,12,0,127.68221836023942,7
5216,11,1,0,135.1518280069731,8
5216,11,2,0,125.88931865548084,0
5216,11,3,0,127.45945491293162,4
5216,11,4,0,106.71916028248307,5
5216,11,5,0,110.93419508103919,9
5216,11,6,0,78.58184164893451,3
5216,11,7,0,109.36881507541044,7
5216,11,8,0,124.98917989473964,7
5216,11,9,0,120.25639267926414,4
5216,11,10,0,127.90411025641733,4
5216,11,11,0,140.19342730080425,8
5216,11,12,0,158.1901115393578,3
5217,11,1,0,82.38771064938979,3
5217,11,2,0,105.52111032486306,7
5217,11,3,0,127.52021999366457,3
5217,11,4,0,104.83795454876821,5
5217,11,5,0,105.33366316142519,4
5217,11,6,0,83.2038131984799,3
5217,11,7,0,107.65138240791661,2
5217,11,8,0,102.58064263129683,3
5217,11,9,0,110.6875990511781,5
5217,11,10,0,106.09690604092388,1
5217,11,11,0,102.69774816579597,5
5217,11,12,0,110.24456046541991,3
5218,11,1,0,111.07498036843947,3
5218,11,2,0,90.79758688215631,2
5218,11,3,0,100.7464475485522,1
5218,11,4,0,119.38073349062346,1
5218,11,5,0,110.19477412571179,7
5218,11,6,0,102.47383134448205,6
5218,11,7,0,105.67688153508226,3
5218,11,8,0,115.45521253306666,6
5218,11,9,0,99.60189491148687,4
5218,11,10,0,98.84709631810136,2
5218,11,11,0,113.19600961024778,6
5218,11,12,0,97.50052392378421,2
5219,11,1,0,99.09690361960367,7
5219,11,2,0,89.6462207063388,4
5219,11,3,0,111.84251846940363,4
5219,11,4,0,94.46343356708343,4
5219,11,5,0,113.62625017494771,4
5219,11,6,0,113.87380286324262,3
5219,11,7,0,106.46503318187145,7
5219,11,8,0,111.73313742424111,8
5219,11,9,0,111.77092671298104,4
5219,11,10,0,101.1575790608871,6
5219,11,11,0,120.3368826008638,7
5219,11,12,0,109.74655765948486,5
5220,11,1,0,105.87186395286352,4
5220,11,2,0,109.52548536021932,2
5220,11,3,0,107.53633491637144,2
5220,11,4,0,144.5398934390387,11
5220,11,5,0,130.69150683648584,3
5220,11,6,0,106.63711711994488,4
5220,11,7,0,118.62221227670476,6
5220,11,8,0,117.35394978833953,6
5220,11,9,0,108.04466826351397,7
5220,11,10,0,93.93951787973702,5
5220,11,11,0,116.8008594836025,9
5220,11,12,0,123.01308221750044,1
5221,11,1,0,113.36150868263051,8
5221,11,2,0,107.2139329248477,5
5221,11,3,0,84.2302920126883,3
5221,11,4,0,104.458636271888,2
5221,11,5,0,101.30430940206395,7
5221,11,6,0,108.3056107653642,7
5221,11,7,0,90.21090075459857,4
5221,11,8,0,104.91442934089835,5
5221,11,9,0,107.61833859819403,7
5221,11,10,0,114.64898642478158,2
5221,11,11,0,118.2982146423289,6
5221,11,12,0,119.78104324303668,4
5222,11,1,0,95.68166779580395,9
5222,11,2,0,110.0957538504506,7
5222,11,3,0,112.5452311023867,6
5222,11,4,0,104.92572000196785,6
5222,11,5,0,110.27096766123557,5
5222,11,6,0,117.5472935069579,4
5222,11,7,0,106.65359109549,3
5222,11,8,0,98.53403250664539,3
5222,11,9,0,119.73680487507022,7
5222,11,10,0,126.94565022178404,9
5222,11,11,0,132.05786006047947,5
5222,11,12,0,108.06433396553426,2
5223,11,1,0,100.51840966102529,3
5223,11,2,0,102.64226316328141,5
5223,11,3,0,123.04182946660384,6
5223,11,4,0,112.71203230466672,4
5223,11,5,0,106.82283374067423,1
5223,11,6,0,84.8043432096956,5
5223,11,7,0,92.04412973240744,5
5223,11,8,0,113.5380512155306,5
5223,11,9,0,115.5651098462275,5
5223,11,10,0,96.28706184681691,3
5223,11,11,0,97.17630725071281,5
5223,11,12,0,112.58003299817837,4
5224,11,1,0,104.05404990270476,4
5224,11,2,0,83.09503779586058,7
5224,11,3,0,108.61631249951493,4
5224,11,4,0,75.8520901389598,2
5224,11,5,0,110.3822066362928,4
5224,11,6,0,99.9279309283784,3
5224,11,7,0,105.59812109878449,4
5224,11,8,0,108.79906002203278,4
5224,11,9,0,112.79369581650933,5
5224,11,10,0,113.89395169611656,8
5224,11,11,0,118.13276743651114,7
5224,11,12,0,98.16464761052735,2
5225,11,1,0,104.67211221907118,2
5225,11,2,0,91.27156580958255,2
5225,11,3,0,67.80241332312096,3
5225,11,4,0,122.55721006645204,2
5225,11,5,0,85.8091036383512,2
5225,11,6,0,122.14082513353097,4
5225,11,7,0,72.7011646934631,2
5225,11,8,0,141.31253342966852,2
5225,11,9,0,97.68733879762193,2
5225,11,10,0,97.46117867101921,4
5225,11,11,0,110.71545313177678,3
5225,11,12,0,110.02065521771526,3
5226,11,1,0,140.73953058440603,3
5226,11,2,0,115.55569936181838,3
5226,11,3,0,96.32636554432514,4
5226,11,4,0,138.57579618516158,0
5226,11,5,0,124.37344989047588,7
5226,11,6,0,97.26904198906549,3
5226,11,7,0,108.99398466562788,7
5226,11,8,0,96.58764126948172,1
5226,11,9,0,87.38207578996526,1
5226,11,10,0,99.18912382446148,0
5226,11,11,0,118.12452515754617,1
5226,11,12,0,109.60184466911579,2
5227,11,1,0,109.96412139547797,4
5227,11,2,0,108.99117832768498,6
5227,11,3,0,112.0285154567374,4
5227,11,4,0,115.19254127840281,5
5227,11,5,0,139.3203683171793,8
5227,11,6,0,108.28893326280732,5
5227,11,7,0,105.15710354800856,5
5227,11,8,0,120.89075536798846,5
5227,11,9,0,103.90815187607583,6
5227,11,10,0,108.93509770483972,5
5227,11,11,0,103.37662143148334,4
5227,11,12,0,118.88898699987114,7
5228,11,1,0,86.27790866066098,4
5228,11,2,0,76.15583157999691,3
5228,11,3,0,111.86088250600359,4
5228,11,4,0,95.87704890536163,4
5228,11,5,0,103.97845330306045,4
5228,11,6,0,129.8724888402786,5
5228,11,7,0,127.88561570983464,5
5228,11,8,0,105.58095282182602,4
5228,11,9,0,121.45852617481711,4
5228,11,10,0,123.93538450866417,3
5228,11,11,0,109.5750864715174,4
5228,11,12,0,104.17858290733444,4
5229,11,1,0,74.62164524161224,4
5229,11,2,0,96.98436489760446,4
5229,11,3,0,120.3793055951524,7
5229,11,4,0,117.43729008438784,11
5229,11,5,0,83.5743594559674,3
5229,11,6,0,97.0060800824012,4
5229,11,7,0,109.7168048907426,7
5229,11,8,0,114.52922824609254,8
5229,11,9,0,103.57023468332088,3
5229,11,10,0,107.80886882025077,5
5229,11,11,0,115.11806676803151,7
5229,11,12,0,130.928316710484,3
5230,11,1,0,88.02942007146234,3
5230,11,2,0,128.69341079086257,5
5230,11,3,0,131.69071902588792,7
5230,11,4,0,140.71975304111683,6
5230,11,5,0,104.42184752617408,3
5230,11,6,0,106.46284018670876,4
5230,11,7,0,117.92353049015047,1
5230,11,8,0,113.74587158717878,2
5230,11,9,0,90.33433442427925,6
5230,11,10,0,126.31371266168827,4
5230,11,11,0,133.33648183087163,6
5230,11,12,0,98.69823310213359,4
5231,11,1,0,87.40812684245138,3
5231,11,2,0,104.09514940376815,4
5231,11,3,0,114.92201768701116,4
5231,11,4,0,123.35840726461369,6
5231,11,5,0,119.92347360551864,3
5231,11,6,0,110.1048730281524,9
5231,11,7,0,103.75297733141242,6
5231,11,8,0,107.80240025674986,5
5231,11,9,0,109.95540649242096,4
5231,11,10,0,118.96646265872715,4
5231,11,11,0,111.83259994088245,7
5231,11,12,0,118.97613345108874,2
5232,11,1,0,79.80010348764901,5
5232,11,2,0,107.47661992869101,0
5232,11,3,0,120.06475572748856,3
5232,11,4,0,101.34103618943007,5
5232,11,5,0,123.12153855723903,3
5232,11,6,0,97.358609333184,2
5232,11,7,0,113.56428383181489,6
5232,11,8,0,104.18649120529739,0
5232,11,9,0,98.37361385201581,1
5232,11,10,0,78.90578736132025,4
5232,11,11,0,105.35739219631948,3
5232,11,12,0,128.22652070518902,3
5233,11,1,0,125.51012891166242,6
5233,11,2,0,132.735084768801,5
5233,11,3,0,131.5628306415316,2
5233,11,4,0,70.98172730834114,2
5233,11,5,0,102.3108044146503,2
5233,11,6,0,123.65966966245966,4
5233,11,7,0,123.51488805870196,5
5233,11,8,0,69.00980052058611,2
5233,11,9,0,96.01212247312873,4
5233,11,10,0,121.02750752946764,4
5233,11,11,0,113.15757711548068,8
5233,11,12,0,109.54821384657086,4
5234,11,1,0,123.28913356793649,1
5234,11,2,0,88.93147085217313,5
5234,11,3,0,107.44484943231483,1
5234,11,4,0,112.7320239195247,6
5234,11,5,0,82.32614228002404,5
5234,11,6,0,102.50631130945669,10
5234,11,7,0,125.76652097077546,6
5234,11,8,0,107.13128376539142,7
5234,11,9,0,116.72698034231908,6
5234,11,10,0,99.26178135188557,3
5234,11,11,0,108.23757187194782,6
5234,11,12,0,108.50434187367485,4
5235,11,1,0,101.564026976581,6
5235,11,2,0,113.41850572420717,4
5235,11,3,0,95.30080142393503,6
5235,11,4,0,108.67531616058425,1
5235,11,5,0,97.86389415613196,3
5235,11,6,0,120.8844937839409,7
5235,11,7,0,110.16846123333409,5
5235,11,8,0,144.01364913828,9
5235,11,9,0,77.16980369280355,5
5235,11,10,0,124.17944446604423,2
5235,11,11,0,117.55176495029978,5
5235,11,12,0,130.8041685290645,9
5236,11,1,0,106.55621200757811,4
5236,11,2,0,88.37331931207221,2
5236,11,3,0,100.49551327795116,5
5236,11,4,0,86.42229475792016,5
5236,11,5,0,129.90023364413213,3
5236,11,6,0,75.8171954893443,1
5236,11,7,0,99.3379897112179,6
5236,11,8,0,123.52060076387377,4
5236,11,9,0,103.4899538562782,3
5236,11,10,0,94.01084767875481,2
5236,11,11,0,121.04936922406058,5
5236,11,12,0,102.70188740777894,1
5237,11,1,0,102.75802471732263,3
5237,11,2,0,112.32381776443268,4
5237,11,3,0,105.67159578182323,4
5237,11,4,0,133.27084236958808,6
5237,11,5,0,109.6674479267428,1
5237,11,6,0,115.74514394595299,3
5237,11,7,0,111.24986638315971,5
5237,11,8,0,105.68561109000656,3
5237,11,9,0,130.33828978054584,7
5237,11,10,0,113.92057488047641,4
5237,11,11,0,121.52788834311822,7
5237,11,12,0,105.98103556379951,7
5238,11,1,0,110.89018087676307,4
5238,11,2,0,93.87212398905152,4
5238,11,3,0,117.54873004268602,5
5238,11,4,0,99.38091752618749,5
5238,11,5,0,110.52927733501613,5
5238,11,6,0,91.93927047066802,4
5238,11,7,0,97.50708729469264,5
5238,11,8,0,140.48275419198657,5
5238,11,9,0,115.2413308969548,2
5238,11,10,0,106.13524715334005,6
5238,11,11,0,121.3430921705858,5
5238,11,12,0,112.96880964059278,2
5239,11,1,0,129.5390131464528,8
5239,11,2,0,108.68597347174932,3
5239,11,3,0,135.6264780670735,7
5239,11,4,0,130.0016140548897,5
5239,11,5,0,106.2560842790197,7
5239,11,6,0,85.03175955935846,8
5239,11,7,0,90.80990185606004,5
5239,11,8,0,128.88054326893456,10
5239,11,9,0,94.48029633190772,5
5239,11,10,0,123.52400106286997,4
5239,11,11,0,104.22480823025845,3
5239,11,12,0,94.1943389647811,3
5240,11,1,0,142.4638495133077,10
5240,11,2,0,99.972556818671407,5
5240,11,3,0,98.17989647197828,3
5240,11,4,0,117.30028457466639,0
5240,11,5,0,118.37448351352114,5
5240,11,6,0,109.18370391815441,3
5240,11,7,0,117.00725714748175,5
5240,11,8,0,102.3596119998009,2
5240,11,9,0,97.70524487880495,1
5240,11,10,0,88.382426042238,4
5240,11,11,0,103.19817884117961,5
5240,11,12,0,90.11176739345345,6
5241,11,1,0,112.41837303106739,2
5241,11,2,0,118.9064323580761,7
5241,11,3,0,117.54966918064498,5
5241,11,4,0,118.53467295205999,11
5241,11,5,0,124.609381458162,6
5241,11,6,0,83.69039539652364,2
5241,11,7,0,98.31161742419096,4
5241,11,8,0,122.1311307623807,3
5241,11,9,0,107.15519336122226,4
5241,11,10,0,106.70582590873835,4
5241,11,11,0,113.54098476714938,9
5241,11,12,0,122.87561564108084,4
5242,11,1,0,111.48907165584606,6
5242,11,2,0,76.06822302107416,0
5242,11,3,0,98.51295229016846,5
5242,11,4,0,112.52735902726405,7
5242,11,5,0,126.81740610422563,10
5242,11,6,0,126.23632243915405,7
5242,11,7,0,121.74985939005472,7
5242,11,8,0,139.90275416791215,8
5242,11,9,0,118.6835664971036,9
5242,11,10,0,75.90300577086401,2
5242,11,11,0,100.15738880440153,4
5242,11,12,0,118.27817265070253,4
5243,11,1,0,97.1914556290578,5
5243,11,2,0,105.9323899300507,2
5243,11,3,0,115.0180637123014,6
5243,11,4,0,110.24800455102675,2
5243,11,5,0,109.14829866104924,6
5243,11,6,0,124.6567864478458,8
5243,11,7,0,80.35842739818048,4
5243,11,8,0,110.21073334687875,3
5243,11,9,0,105.64053316551959,4
5243,11,10,0,113.59292965414637,5
5243,11,11,0,107.40980099632529,8
5243,11,12,0,105.68726714318109,2
5244,11,1,0,103.30843612298065,10
5244,11,2,0,120.64187826984134,7
5244,11,3,0,93.7331064515419,3
5244,11,4,0,129.59269711835205,10
5244,11,5,0,113.02560599289849,4
5244,11,6,0,103.43043648913806,5
5244,11,7,0,110.53276879663031,4
5244,11,8,0,114.13506671383685,5
5244,11,9,0,112.43142299240895,5
5244,11,10,0,124.74629176560693,5
5244,11,11,0,93.09890508675235,2
5244,11,12,0,143.66188202065615,5
5245,11,1,0,88.29160643495182,1
5245,11,2,0,86.56302979145303,5
5245,11,3,0,111.32710196150276,5
5245,11,4,0,104.3654344502171,3
5245,11,5,0,101.5860235616693,3
5245,11,6,0,92.48591231952533,2
5245,11,7,0,101.20856232235865,4
5245,11,8,0,102.02387108868047,3
5245,11,9,0,117.30343761375755,7
5245,11,10,0,110.84305841376484,7
5245,11,11,0,101.73748032254491,6
5245,11,12,0,103.15347835165907,3
5246,11,1,0,109.02564914583054,7
5246,11,2,0,81.82707409300833,1
5246,11,3,0,89.04992758282884,3
5246,11,4,0,116.50678007063624,2
5246,11,5,0,111.5418785402271,3
5246,11,6,0,107.87656689563822,9
5246,11,7,0,131.85960849471638,2
5246,11,8,0,106.87468786956649,5
5246,11,9,0,95.70328513416933,5
5246,11,10,0,131.55609076377667,6
5246,11,11,0,122.43981531600248,2
5246,11,12,0,94.29101878244947,5
5247,11,1,0,106.01623104890842,4
5247,11,2,0,81.85267293497324,1
5247,11,3,0,127.2803830502184,3
5247,11,4,0,108.52586245499147,5
5247,11,5,0,66.66905017374242,4
5247,11,6,0,108.12372798416831,4
5247,11,7,0,111.69651703910684,4
5247,11,8,0,121.44191992534965,2
5247,11,9,0,107.09734970510102,3
5247,11,10,0,114.44642809697287,3
5247,11,11,0,100.0915570839076,3
5247,11,12,0,111.97826854124035,4
5248,11,1,0,115.69191736400684,10
5248,11,2,0,137.738834834594,5
5248,11,3,0,111.3450450774094,7
5248,11,4,0,127.50837907021592,3
5248,11,5,0,91.60565586115551,4
5248,11,6,0,80.97271910978986,4
5248,11,7,0,118.18719758182668,5
5248,11,8,0,101.38827605776528,3
5248,11,9,0,120.77269644251525,4
5248,11,10,0,114.02126854575192,2
5248,11,11,0,106.1423783395765,5
5248,11,12,0,127.51507075969684,6
5249,11,1,0,133.34336499049058,2
5249,11,2,0,121.15700908054758,8
5249,11,3,0,105.78381457538799,4
5249,11,4,0,106.80561561505401,8
5249,11,5,0,106.87347687505174,5
5249,11,6,0,103.97300055635439,2
5249,11,7,0,82.88925086838358,4
5249,11,8,0,102.5467239731569,5
5249,11,9,0,142.51364588060156,6
5249,11,10,0,139.06731028796875,10
5249,11,11,0,131.1257947021775,11
5249,11,12,0,107.99474917025901,4
5250,11,1,0,111.30825231815848,8
5250,11,2,0,98.17194877669311,1
5250,11,3,0,106.75082666299333,4
5250,11,4,0,112.23570182965526,4
5250,11,5,0,113.01797771708513,5
5250,11,6,0,102.09671097815267,5
5250,11,7,0,117.42004465049015,4
5250,11,8,0,99.26609564317212,3
5250,11,9,0,127.29329666501093,11
5250,11,10,0,119.83833653230954,3
5250,11,11,0,95.06974149743255,4
5250,11,12,0,106.2521844601787,2
5251,11,1,0,124.56783658557401,2
5251,11,2,0,106.41600834137493,3
5251,11,3,0,132.4388803955203,2
5251,11,4,0,116.64316994081734,4
5251,11,5,0,80.15161230616728,4
5251,11,6,0,111.70263404626687,4
5251,11,7,0,117.85122724213008,5
5251,11,8,0,95.98550164883483,2
5251,11,9,0,82.26797099497102,4
5251,11,10,0,114.14659061775757,6
5251,11,11,0,137.3779495608998,6
5251,11,12,0,125.58517298389468,6
5252,11,1,0,88.46779757441473,2
5252,11,2,0,117.88429562767509,5
5252,11,3,0,101.01134239282109,5
5252,11,4,0,109.87880417971512,5
5252,11,5,0,90.74576938731886,2
5252,11,6,0,124.44464334375155,7
5252,11,7,0,130.3267359654746,5
5252,11,8,0,107.62924427687423,4
5252,11,9,0,99.83401521083354,1
5252,11,10,0,137.66166516568632,4
5252,11,11,0,121.97996563666679,7
5252,11,12,0,95.19304410843434,3
5253,11,1,0,114.80776615627407,4
5253,11,2,0,114.8932838493907,8
5253,11,3,0,119.2806518171826,4
5253,11,4,0,96.62175388062423,2
5253,11,5,0,102.74116426275197,1
5253,11,6,0,89.60807102044926,2
5253,11,7,0,118.53079341425874,6
5253,11,8,0,109.9282985146108,8
5253,11,9,0,103.56764367562118,3
5253,11,10,0,111.69022641783266,3
5253,11,11,0,133.40655973862633,4
5253,11,12,0,117.30938019443322,4
5254,11,1,0,104.42801169752433,3
5254,11,2,0,117.83289490193495,5
5254,11,3,0,98.38613399707494,5
5254,11,4,0,94.60223866124825,1
5254,11,5,0,123.29087128030062,6
5254,11,6,0,80.96006890164786,0
5254,11,7,0,119.4131580531274,7
5254,11,8,0,106.6704356698649,1
5254,11,9,0,103.19955029853514,1
5254,11,10,0,113.04656807810653,3
5254,11,11,0,90.75593499309262,3
5254,11,12,0,119.78392381631583,7
5255,11,1,0,86.73002990472989,3
5255,11,2,0,93.615736229159225,5
5255,11,3,0,118.98012364441463,2
5255,11,4,0,106.85429900838821,4
5255,11,5,0,106.6278134978258,4
5255,11,6,0,115.85788941876484,4
5255,11,7,0,108.75804917408901,4
5255,11,8,0,116.33972406919429,3
5255,11,9,0,100.27280360104301,4
5255,11,10,0,124.45191082203607,2
5255,11,11,0,128.2293883732039,5
5255,11,12,0,128.03494137955056,5
5256,11,1,0,110.25514907996582,10
5256,11,2,0,95.87090502762479,0
5256,11,3,0,120.08413695468452,5
5256,11,4,0,139.44140348847088,8
5256,11,5,0,109.14545984307047,5
5256,11,6,0,118.82696543310583,8
5256,11,7,0,117.58966093751715,4
5256,11,8,0,102.7518387179936,4
5256,11,9,0,135.82476033190991,4
5256,11,10,0,135.79327002758447,6
5256,11,11,0,100.14310638582458,7
5256,11,12,0,108.37411446280795,3
5257,11,1,0,104.08692279109304,6
5257,11,2,0,102.49379363298814,3
5257,11,3,0,110.19282073579004,8
5257,11,4,0,124.68546864652868,6
5257,11,5,0,104.96212707216337,4
5257,11,6,0,128.1458476480732,2
5257,11,7,0,102.12787346149247,2
5257,11,8,0,123.64319734348459,8
5257,11,9,0,115.18895932603044,6
5257,11,10,0,114.52964255390462,4
5257,11,11,0,92.04229239802044,4
5257,11,12,0,87.37515686107554,8
5258,11,1,0,89.88633303939756,7
5258,11,2,0,104.10816927885045,5
5258,11,3,0,125.31940195408191,5
5258,11,4,0,117.52265092827759,3
5258,11,5,0,102.62566682610243,6
5258,11,6,0,106.00648457017228,3
5258,11,7,0,95.05921708186956,3
5258,11,8,0,103.41164448458296,4
5258,11,9,0,113.32163178917521,3
5258,11,10,0,66.90011514190996,2
5258,11,11,0,122.43365230450304,4
5258,11,12,0,137.0838513064426,5
5259,11,1,0,136.08734584192382,6
5259,11,2,0,127.0294407170353,2
5259,11,3,0,129.7081357770042,8
5259,11,4,0,77.0812935857897,6
5259,11,5,0,92.26030357213642,4
5259,11,6,0,104.19815077575566,5
5259,11,7,0,96.5599039930749,3
5259,11,8,0,88.63543325191503,7
